id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3195040","result","200667531","510175","/professionnels/agences-immobilieres/serezin-du-rhone-69360/agence-303761/","DEMARCQ ET VOUS",,"06 17 44 58 09","t",,"Lyon 2ème","34.0023813573737","0","1","f","t",,"Cordeliers-Célestins-Bourse","Studio","1","1",,"t",,"f",,,"1013",,"1","69002","21","5","199900","5879","https://v.seloger.com/s/crop/341x256/visuels/1/z/w/e/1zwezuewz5c2mp3zchllcpava0auoafdnq9dtofj4.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/f/q/2afqjpvh4y2d079xmbt22wzvll933n9hz605xyi74.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/g/q/1ygqioz8mfh3i8c072luc3msp7qhcj2pqa2ezww4g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/r/6/1yr6u8h31ov8vul90odvbdelw47lmnxdaf7fra6cg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/o/x/0hoxw15pid8mygkq9cn7a6pnu9dttjv8i0d96ynj4.jpg",,"30510175",,,"1","Appartement à vendre - Demarcq & Vous propose à la vente, au coeur de Lyon, cet appartement 1 pièce de 34 m2. Situé rue des marronniers, dans une charmante copropriété, cet appartement se compose d'une kitchenette, une pièce à vivre, une alcove, une salle d'eau et un Wc séparé. Vous retrouverez tout le charme de l'ancien, de l'entrée de [...]","2",,"1 pièce, 34 m², Étage 1/4, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200667531.htm",,,"14 Apr 2023 07:05:34","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204338","result","199956203","498510","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-254791/","LYONNAISE DE VIAGER","https://v.seloger.com/s/width/150/logos/1/4/q/n/14qnmrkta8mqvd656u55urfvsy0azdlbq1z1l9g2j.jpg","04 78 26 00 16","t","https://www.lyonnaisedeviager.com/","Lyon 2ème",,"0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement en viager","1","1",,"f",,"f",,,"0",,"1","69002","10","8","0","0","https://v.seloger.com/s/crop/341x256/visuels/1/k/2/q/1k2qbmhexesli9m342ddcvfg3ed3ud7sim5s411pv.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/3/8/y/238y8nbucpsx1xngj7flndacl0n5l87ztbnwpq4ea.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/e/t/1vetyaazwpmbjlnwcf1f0fd91zp7u6jio5uyq82zk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/u/y/0kuymgoxc3mk15xu9wwg15romjpct41mbdgeoj8rk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/m/z/08mzqpjuxl0fjifwatq6a4ltyokah64ib7uo0ia00.jpg",,"30498510",,,"5","Appartement en viager - Lyon 2ème - Quartier Ainay , à 5 min à pied de la Place Bellecour ! Viager Libre Bouquet 590 000 € (Honoraires charge Acquéreur 25 000 € TTC en plus) Rente : 1723,46 €/mois jusqu'au décès de Madame 93 ans (janvier 1930) La quiétude au cœur de la ville et à immédiate proximité de la place Bellecour, Quartier Ainay, rue [...]","5",,"5 pièces, 2 chambres, 95 m², Viager libre, Balcon, Parking","https://www.seloger.com/annonces/viagers/appartement/lyon-2eme-69/cordeliers-celestins-bourse/199956203.htm",,,"14 Apr 2023 07:05:31","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213804","result","196682875","460600","/professionnels/agences-immobilieres/bourgoin-jallieu-38300/agence-103759/","METROPOLE IMMOBILIER","https://v.seloger.com/s/height/150/logos/0/l/5/7/0l572rz0fa03h0tss2fltq40dhs7awmru79ikubzs.jpg","09 54 11 83 45","t",,"Lyon 2ème","150.01034554107179","0","5","f","t",,,"Appartement","1","1",,"f",,"f",,,"3645",,"3","69002","3","11","725000","4833","https://v.seloger.com/s/crop/341x256/visuels/1/u/b/n/1ubnqznioehtmqyjm1bxwkw66jff8nmuj9njpwxg3.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/m/g/0amgkjqyuvqvd8le3q255n9mq60xosdcencwj2wyb.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/n/q/20nqsjg0p4fpu4ey5iqtzyqzm9539e6rozrdkm0yb.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/w/6/1vw66mrqm032ylt2iwwkx5tx8x5n98lu46ct9vnmb.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/l/8/2/0l82qwhcki7humo2uk2aeum976ce5dqgk3aooh3yr.jpg",,"30460600",,,"5","Appartement de luxe à vendre - METROPOLE Immobilier vous propose à LYON 2ème, à proximité immédiate du quartier CONFLUENCE, ce bel appartement T5 traversant d'environ 150 m2 à rénover entièrement. Situé au 3ème étage d'une copropriété sécurisée de grand standing, il se compose d'un spacieux dégagement desservant une cuisine indépendante avec [...]","8",,"5 pièces, 3 chambres, 150 m², Étage 3/0","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-30362/196682875/",,,"14 Apr 2023 07:14:36","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"2998348","result","197390787","499393","/professionnels/agents-commerciaux/lyon-1er-arrondissement-69001/agence-256595/","iad France Karim Chelly","https://v.seloger.com/s/width/150/logos/0/g/w/r/0gwrlnsudo541acjohjstebpezdnvmio6ellfd2fq.jpg","06 11 18 39 12","t",,"Lyon 2ème","160","0","5","f","t",,"Bellecour-Ainay","Appartement","1","1",,"t",,"f",,,"5524",,"3","69002","18","17","1100000","6875","https://v.seloger.com/s/crop/341x256/visuels/1/b/b/q/1bbqbv059o3bv5m5a7v0l390o51yanl2x2stxeo2c.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/m/j/u/0mjuetiz08idqkefpgz1ascw49owu1kfzs32tmx5g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/2/b/182bfypvr6qirwb0twc2rmqeoh2ft6tfe857xbwic.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/4/9/16497stqgw569llv8glg4xb3hu4pmk2wi9jpt8w9g.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/b/3/e/0b3ehuv3qbzae98085tgd0gwfy58vdxdbeol5bu50.jpg",,"30499393",,,"5","Appartement de luxe à vendre - iad France - Karim Chelly vous propose : Exclusivité sur Lyon 2, un bien coup de coeur à moins de 2 pas de la place des Jacobins. Venez découvrir ce magnifique appartement T5 traversant (Est/Ouest). Ce duplex de 160 m2 environ se situe au 3ème et 4ème étage avec ascenseur. Au rez-de-chaussée, un hall d'entrée avec [...]","8",,"5 pièces, 4 chambres, 160 m², Étage 3/5, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48333/197390787/",,,"14 Apr 2023 07:16:54","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3205759","result","200660631","510307","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-303996/","LES ADRESSES CONFIDENTIELLES",,"04 78 89 39 21","t","http://www.lrs-immo.fr/","Lyon 2ème","63.97549107947378","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1790",,"1","69002","1","11","355000","5549","https://v.seloger.com/s/crop/341x256/visuels/0/t/i/s/0tisq55fbcd5lpznpudtrzxz7g8w4o75cufvkmoio.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/h/n/0jhn9yhrn9wm1oov2a9z2q62qrn5ewqraqn056xsw.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/f/6/22f6alpcx7zfb86gdfngoil2dva77ox8fl19c4ri0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/w/u/u/0wuuk906f8t1zcq0xxg3i03354e4h6a53sgsomgzk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/8/3/1383bqn7l3uj83uv6ruf04ieu4np0ddd4oa0u3jxc.jpg",,"30510307",,,"3","Appartement à vendre - Les Adresses confidentielles de l'agence PORTA NUOVA vous propose en exclusivité à Lyon 2ème, Confluence, à deux pas de la Marina, dans un immeuble de standing construit en 2009, au calme, élégant appartement en rez-de-jardin de type 2 bis d'une superficie de 64 m2 environ. Il comprend une pièce de vie avec cuisine [...]","2",,"3 pièces, 1 chambre, 64 m², Étage 0/0, Terrasse, Jardin, Box, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/200660631.htm",,"https://player.previsite.net/video/DE1BFE928D639D26DC7BE045A43B0912","14 Apr 2023 07:06:05","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204060","result","200796247","136737","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-97568/","Stephane Plaza Immobilier Lyon Terreaux Croix Rousse","https://v.seloger.com/s/width/150/logos/2/6/f/u/26fuutkm0mvb1e7kpm418ss4crsd82a1ipiei64n3.jpg","04 28 29 07 57","t","https://lyon4.stephaneplazaimmobilier.com/","Lyon 1er","120.00827643285744","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"f",,"f",,,"2918",,"1","69001","1","14","580000","4833","https://v.seloger.com/s/crop/341x256/visuels/1/a/c/a/1aca5dd838qli7v3xvhtu9f6wubuuu9zqumbtnocg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/g/e/o/0geog37bfwc51vzqxmtgike0t6opqi4ovfyorozcw.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/n/u/26nup2n5glf5mfswsty1ew2810386ewqedpkt8n40.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/w/a/0awaj5fmnmq6062qp2kpuo7ru281ek26d9aleb2m8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/7/v/t/07vtisnt5hd2egylgmoca6gsbxj9a1t6y9iynd727.jpg",,"30136737",,,"6","Appartement de luxe à vendre - Appartement réellement exceptionnel, rare à la vente , en plein centre de la Croix Rousse à 2 minutes à pied de la Marie du 4ème, dans une rue calme et peu passante, il risque de vous en mettre plein les yeux. A travers une déco élégante et intemporel, il allie pièces boisées et industrielles au design [...]","8",,"6 pièces, 4 chambres, 120 m², Étage 3/4","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-1er-69/croix-paquet/200796247.htm",,,"14 Apr 2023 07:04:58","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3078484","result","197942323","163028","/professionnels/agences-immobilieres/lyon-69007/agence-74537/","MYCHEZMOI LYON","https://v.seloger.com/s/width/150/logos/1/j/0/2/1j027n4xpvac37im3o6jjpg3ug7rdalu8r7u0kiqw.jpg","04 84 25 13 25","t","http://www.mychezmoi.com/?utm_source=Seloger&utm_medium=Referral&utm_campaign=annonce","Lyon 1er","44.52817263230005","0","1","f","t",,,"Appartement","1","1",,"t",,"f",,,"1314",,"1","69001","11","11","260000","5839","https://v.seloger.com/s/crop/341x256/visuels/1/1/r/v/11rvoy1mt25vjk31z2t4xkwate272voah231z9deo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/e/k/n/1eknuq7mphm1syrgwdio4msebaxpko762aep0lxy8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/p/n/f/1pnfdukhol34j3w93u1kxp8byx066e8d5361myae8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/x/f/j/1xfjrfuhpufd8amcuc0iwpt172mpr7xj9498cvzts.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/c/p/n/1cpnol2xklxp4jm831w2ejo8c0helvs67y1baif4w.jpg",,"30163028",,,"2","Investissement Appartement - La visite virtuelle est disponible sur cette annonce. SPECIAL INVESTISSEURS- RENTABILITE-SECTEUR Vous recherchez un investissement locatif intéressant dans le quartier très prisé de la Croix Rousse ? Alors Mychezmoi vous présente ce très joli T2 bis orienté plein sud et au calme sur une impasse. L'appartement [...]","6",,"2 pièces, 2 chambres, 45 m², Étage 2/5","https://www.seloger.com/annonces/investissement/appartement/lyon-1er-69/197942323.htm",,"https://my.matterport.com/show/?m=2rv2TAhcEHk&play=1&brand=1&lang=fr&guides=1&vr=0&datetime=202304131912","14 Apr 2023 07:16:18","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213644","result","200228651","235325","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-88864/","CELYON BELLECOUR IMMOBILIER",,"04 78 42 25 25","t",,"Lyon 2ème","52.210801109479526","0","1","f","t",,"Bellecour-Ainay","Appartement","1","1",,"f",,"f",,,"1615",,"1","69002","10","4","320000","6129","https://v.seloger.com/s/crop/341x256/visuels/0/7/e/m/07emymeqqhf3zb0x6ckj05m19qtd3wtksqwvn0a01.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/d/1/6/1d163kgzxtzcnt1e4unnvnudmhzs3re4e739h7wkg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/v/l/i/0vliawuetzxfbfw3zygww30ev25yf0q3fz4sart0g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/c/k/l/1cklh3vbhgmlsugp75mcekvg91djwciwfca5sswww.jpg",,"30235325",,,"2","Appartement à vendre - - BELLECOUR - Profitez d'un emplacement exceptionnel, avec ce joli T2 en Duplex de 52.21 m2. Au 1er et dernier étage, au calme sur cour, l'appartement se compose d'une pièce de vie de 25 m2 ouverte sur une cuisine aménagée et équipée, d'un espace buanderie, et d'une salle d'eau avec WC. A l'étage, une chambre de 10.48 m², [...]","2",,"2 pièces, 1 chambre, 52 m², Étage 1/1","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/200228651.htm",,,"14 Apr 2023 07:08:54","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204212","result","199904325","496074","/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-247570/","LODGIS",,"01 70 39 11 11","t",,"Lyon 2ème","45.00271100668715","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1259",,"1","69002","2","10","249000","5533","https://v.seloger.com/s/crop/341x256/visuels/2/a/r/n/2arnbpvyyyq4kl4oc727w4xx1y23ffheafn6f2628.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/7/c/027c12g5txl5d5ar5zmtn93mymlmzor5ijrsd0n2t.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/j/u/1rjuegpv2dg3bzqyc8kvg4c8crm10qnioqqr0opbk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/4/v/204vgequ9cb2csmlveel7dw4q8psor5hkh13hwf8w.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/y/8/04y8ov8zipwq7iyp93xfmkas21g3045vwi4s3688g.jpg",,"30496074",,,"2","Appartement à vendre - Perrache-Charlemagne : rue Smith, dans un immeuble de 1900 bien entretenu, appartement de 45m² composé d'une entrée, un séjour avec coin chambre alcôve, une cuisine séparée, une salle d'eau, wc séparés. Beaux volumes (3,22m de hauteur sous plafond), vue dégagée, rafraîchissement à prévoir.Faibles charges. Une cave et un [...]","2",,"2 pièces, 1 chambre, 45 m², Étage 3/4","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/199904325.htm",,,"14 Apr 2023 07:05:29","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213776","result","199235725","273508","/professionnels/agents-commerciaux/lyon-4eme-arrondissement-69004/agence-31435/","efficity Martine Regnie","https://v.seloger.com/s/width/150/logos/1/x/k/o/1xko133pwc3va43ccmbd5qmwugbx9azfsdbqb4xeu.jpg","06 25 71 05 07","t","https://www.efficity.com/mregnie","Lyon 1er","160.00610128126905","0","5","f","t",,"Terreaux","Appartement","1","3",,"f",,"f",,,"5268",,"3","69001","13","12","1049000","6556","https://v.seloger.com/s/crop/341x256/visuels/1/y/b/0/1yb01jpp2h43rzq6t59e9u741ozmhc4yg9j96020a.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/v/d/o/0vdo8q44o7y81wsyhdv0rowxn36k6up2vhs1qgw16.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/c/w/0ocw67u67qgccsat33zmflsttv7aqt1dpf9phxpgq.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/7/d/u/17dubk1mr4jedml1srdzce3xdqz3i5b2fd87q3ewa.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/f/v/5/0fv5fdqvytcd5m29mf9s4581ax9repveghtxfoeui.jpg",,"30273508",,,"6","Appartement de luxe à vendre - OPÉRA. Emplacement PREMIUM ! Idéal PROFESSION INDÉPENDANTE. Au sein d'un immeuble bourgeois, en ÉTAGE ÉLEVÉ, appartement d'EXCEPTION à la conception et au charme uniques - DEUX PORTES PALIÈRES + STUDIO indépendant. Occupant les 6ème et DERNIER ÉTAGE (7è étage), ce Duplex LUXUEUX et ATYPIQUE offre 160m2 habitables [...]","8",,"6 pièces, 4 chambres, 160 m², Étage 6/7, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48330/199235725/",,,"14 Apr 2023 07:13:37","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213480","result","200607431","401247","/professionnels/agences-immobilieres/chaponost-69630/agence-15077/","SARL REGIE EMERY","https://v.seloger.com/s/width/150/logos/2/7/0/p/270p4ovj6wdudjjpf3xegyvz4fgas4ihikukelsgy.jpg","06 31 92 74 42","t","https://www.regie-emery.fr/","Lyon 1er","59.09090909090909","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"1314",,"1","69001","19","7","260000","4400","https://v.seloger.com/s/crop/341x256/visuels/0/5/0/r/050r9amow2hqfnhai51gk0csg33wbj5cmv0y4b7a8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/o/l/1rol484pi7w9ch4t394tln8duknh0px8lsev3pu7s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/i/4/13i4i6c1duz2ir6tdbq0t9hndyjlhpj1v8w4z7nhc.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/v/o/27vouy4umnlwqyyqizoymad6phz9qmybs392s3y9k.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/2/i/022imq1g7iz7lhem2132qh1wdi1v53z1kkpbi04e0.jpg",,"30401247",,,"1","Appartement à vendre - PLATEAU DE 57m2 + alcôve de 7m2 environs à vendre à LYON 01 Face métro C 'Croix-Paquet' et à 5mn à pied de l'Hotel de Ville. Très belle vue dégagée, 1er étage avec balcon. Contact: //","2",,"1 pièce, 59 m², Étage 1/2, Balcon","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/200607431.htm",,"https://player.previsite.net/video/3C83D5CFF75F59D4DFAE7501B00A3099","14 Apr 2023 07:06:11","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213915","result","196477777","208327","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-17645/","Arlim Immobilier","https://v.seloger.com/s/width/150/logos/0/j/w/8/0jw84rpzufopxrfy2hobk8g1ohaws7d6i8f9omsu8.jpg","04 28 38 37 54","t","http://www.arlim.com/","Lyon 1er","36.00107066381156","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1359",,"1","69001","16","4","269000","7472","https://v.seloger.com/s/crop/341x256/visuels/1/d/1/7/1d17rfkcq5t9dko9lnfu54uje3q4i3m1ygukjk7bw.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/y/3/t/0y3tufmbfvlizve0n5rfednvif7ov77wtyyq5opsw.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/6/r/0x6r8b23z06rrljov1co0u2cpr8kj2lmtznw4qfco.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/t/s/1kts4pv8rgg1rm6pf7v15n16pq9lxhul72ocmg54w.jpg",,"30208327",,,"2","Appartement à vendre - LYON 1 - Place Tobie Robatel - Proche de la Martinière Terreaux, venez découvrir ce bel appartement de Type 2 d'environ 36m2 au 3ème étage sans ascenceur. Il se compose d'une belle pièce à vivre avec cuisine ouverte et équipée, une chambre et une salle d'eau. Vous serez séduits par ses beaux volumes et ses grandes ouvertures [...]","2",,"2 pièces, 1 chambre, 36 m², Étage 3/0","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/196477777.htm",,,"14 Apr 2023 07:18:46","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213605","result","200359553","105569","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-159095/","D-HABITAT L AGENCE IMMOBILIERE RAQUIN GENEVIEVE","https://v.seloger.com/s/width/150/logos/0/8/l/g/08lg00rm8osaym4dnjtb9vkibqvub38ysamz7iqbq.jpg","06 62 84 04 13","t","http://www.l-agence-immobiliere.fr/","Lyon 1er","80.00712758374911","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"f",,"f",,,"2261",,"1","69001","4","13","449000","5612","https://v.seloger.com/s/crop/341x256/visuels/1/b/p/i/1bpizn8t6dt68jwyawfabbakhlkxiac5al7ca7ixs.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/y/1/o/0y1ounxhqng48g6w0voa7tm0if0x8blauu8l4bb8g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/1/4/1y14u02wxycziyir8kht7ubyfr5jqoes8q132fue8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/z/i/0aziip5dwourodr4ejk36edm2a3ff1u8ydza8v3xc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/k/y/0okyfc0sjl8yk5tlpo80zx48yttvrlu5n58dnu65c.jpg",,"30105569",,,"4","Appartement à vendre - CALME ET CLAIR Beau T4de 79 m2 dans le haut des pentes de la croix rousse. Cet appartement entièrement rénové est en parfait état, comme les parties communes de l'immeuble. Disposant d'un ASSENCEUR, en étage ELEVE, vous serez séduit par le cachet de l'ancien, le charme et la fonctionnalité d'un bien qui ne nécessite [...]","2",,"4 pièces, 3 chambres, 80 m², Étage 4/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/200359553.htm",,,"14 Apr 2023 07:08:19","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213614","result","197208687","238761","/professionnels/agences-immobilieres/lyon-1er-arrondissement-69001/agence-4774/","Agence des pentes","https://v.seloger.com/s/width/150/logos/1/f/i/i/1fiiezau5n5wwxz2bpk2jdlmnw5pot83hfu8835aj.jpg","04 87 25 53 89","t","http://www.agencedespentes.fr/","Lyon 1er","42.99869134417648","0","1","f","t",,,"Appartement","1","3",,"f",,"f",,,"1164",,"1","69001","17","6","230000","5349","https://v.seloger.com/s/crop/341x256/visuels/1/p/5/1/1p51kd0ew2s6raolfmv1e8fjqvc6px614t9h2qs0k.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/s/r/27srgikv8jwd4gvmtgq55724dxlykvai6mp95xs9g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/3/0/1f309xsc5ffq7wqcxdkpbxediqlhlvsgjq4akfuxg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/9/x/0a9xqayte3s3qrflizi0ps61couwe6iaq18mek6z8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/d/i/1jdigo8rd33hurikjd97zi3zl3rn3vbp8y59pggus.jpg",,"30238761",,,"2","Appartement à vendre - EXCLUSIVITE AGENCE DES PENTES T2 rénové secteur Hôtel de Ville - idéal premier achat ou investissement avec bonne rentabilité Venez découvrir ce bel appartement de type T2 en excellent état, d'une surface de 42 m2 carrez et situé au sixième étage sans ascenseur. Cet appartement se compose d'un séjour au calme sur cour, [...]","2",,"2 pièces, 1 chambre, 43 m², Étage 6/0","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/197208687.htm",,"https://player.previsite.net/video/32E218F5F262A7C518BD2A4273C7B4C0","14 Apr 2023 07:08:23","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
