id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3213547","result","200441127","312006","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-96529/","MY CASA IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/x/e/4/1xe4ij9e3zj1uad94seff3oeja8i4qa8weeyumg6o.jpg","04 72 60 97 02","t",,"Lyon 2ème","54.00345622119816","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1890",,"1","69002","8","8","375000","6944","https://v.seloger.com/s/crop/341x256/visuels/1/s/0/v/1s0v45xrn1p2wdf6b7r8bu99jbfdqrmo17axtva6s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/y/5/t/0y5tnk4s3umhi3kiofvic8kh2xa1g9mkv8lh086dw.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/d/q/z/1dqzg22gejstvqnm3ep7eto3czcqvibnchv2gg578.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/e/p/1tepvmeedaqalemu8wddktjf7manopfc9aehqk8k4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/a/g/g/1aggwoff9iz2vf783exxqethalhx8qk3ajmsqrjo4.jpg",,"30312006",,,"2","Appartement à vendre - Enzo Molina vous propose en exclusivité au coeur de la Confluence dans la Tour Ycone ( architecte Jean Nouvel ) au 1er étage avec ascenseur ce magnifique T2 de 54 m2 avec une terrasse de 31 m2. Il se compose d'une entrée, une grand séjour avec cuisine équipée donnant sur une terrasse, une chambre avec rangement donnant elle [...]","2",,"2 pièces, 1 chambre, 54 m², Étage 1/9, Terrasse, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/200441127.htm",,,"16 Apr 2023 07:33:14","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213535","result","200474233","474055","/professionnels/notaires/lyon-6eme-arrondissement-69006/agence-109512/","SELARL ONPC NOTAIRES","https://v.seloger.com/s/width/150/logos/0/f/5/d/0f5dywoe9p1456htuvfputuwppryleh8au6fpgkm4.jpg","06 65 79 65 16","t","https://www.immonot.com/recherche-annonces-par-notaire/0000017276/selarl-onpc-notaires.html","Lyon 2ème","20","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"853",,"1","69002","1","1","168000","8400","https://v.seloger.com/s/crop/341x256/visuels/0/j/i/t/0jitmay30l7ge9rvgtz1j820fo0o3u7zhvz86fp8k.jpg",,"30474055",,,"1","Appartement à vendre - 69002-LYON-JACOBINS-QUAI SAINT ANTOINE-RARE-DERNIER ETAGE-ASCENSEUR-POSSIBILITE SUR ELEVATIONNotre étude notariale a le plaisir de vous présenter une petite merveille que nous nommerons 'Le DAVID' de par sa proximité direct avec les Quais Saint Antoine et la Place des Jacobins .Nous vous invitons à découvrir un bien unique [...]","2",,"1 pièce, 20 m², Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/200474233.htm",,,"16 Apr 2023 07:33:12","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213450","result","201037521","2952","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-127319/","DAVEAU CONSEIL LYON 6ÈME","https://v.seloger.com/s/width/150/logos/1/u/r/j/1urjbd090lj8gvps9qjptvf47aunashvrcpv3q9c8.jpg","04 78 52 20 65","t","http://www.orpi.com/daveauconseil","Lyon 1er","51.07252298263534","0","1","f","t",,"Terreaux","Appartement","1","1",,"t",,"f",,,"1515",,"1","69001","14","7","300000","5874","https://v.seloger.com/s/crop/341x256/visuels/1/z/c/o/1zcolwekvpb49s0e3gjrldimcyxfyn6i992t4j1i1.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/9/w/7/19w7o0pmiomzf9djee0d8gajm3f01hj29w4lrljrt.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/2/t/0/12t05jf02ot658h82jzfw3e1hqiauccjiexfnsmzd.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/c/1/25c1002o20h64hylx6eqs75uqt3y18snyeeajk2u1.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/2/n/g/12ngsybzi4k1vutwrsav39o2kri0108hpohpdjcd5.jpg",,"30002952",,,"3","Appartement à vendre - Exclusivité ORPI. Hypercentre Lyon 1er, Rue des Capucins. À proximité immédiate de l'Hôtel de Ville et de la Place des Terreaux. Dans un bel immeuble ancien avec ascenseur, découvrez cet appartement de type 3 de 51.07m² entièrement rénové situé au 4ème étage traversant sur cour et sur rue, au calme. Il se compose d'une [...]","2",,"3 pièces, 2 chambres, 51 m², Étage 4/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/201037521.htm",,"https://envisite.net/vtour/fr/a8ly3g/frame","16 Apr 2023 07:29:28","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3205764","result","200657407","35534","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-16376/","MERCURE RHÔNE-ALPES","https://v.seloger.com/s/height/150/logos/1/a/0/9/1a09ztf77quy9mfhwr44kusph17jl8s23u5ku24p4.jpg","04 78 42 94 92","t",,"Lyon 2ème","108.03494524424757","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"4411",,"1","69002","24","8","878000","8127","https://v.seloger.com/s/crop/341x256/visuels/1/j/0/k/1j0kit2y0uewxgttvuvwejl7osl27kg1znpe12yxg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/t/h/1ythzj36gprn8i3emsfcome1t2gftkin77268vadv.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/q/r/1nqrn4fs2zbacqhfzwoayir6s9sutwr7w5ds4n6tv.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/i/r/1rirx956boglsmv31eu4audatb2bblnv42ltm9jrn.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/a/u/i/1aui13jgbibczjoxd0e7yl2rh0r7casf29xa8o9jn.jpg",,"30035534",,,"4","Appartement de luxe à vendre - LYON 2° - AINAY - GAILLETON En dernier étage d'un bel immeuble XVIII° s, appartement lumineux entièrement rénové, de 108,03 m², offrant un agréable salon de 28,5 m², une cuisine séparée (à implanter selon vos goûts dans une pièce contigüe au salon), 3 chambres, 1 salle de bains, 1 placard-buanderie, 1 toilettes [...]","8",,"4 pièces, 3 chambres, 108 m², Étage 4/4, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/200657407.htm",,,"16 Apr 2023 07:31:46","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3195044","result","200666607","108541","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-35415/","BARNES LYON","https://v.seloger.com/s/height/150/logos/1/n/a/9/1na9wz74s2rejtj7zciydb5ouwrbb6nyjyqahnkud.jpg","04 78 15 90 90","t","http://www.barnes-lyon.com/","Lyon 1er","91.0758747215306","0","5","f","t",,"Terreaux","Appartement","1","1",,"t",,"f",,,"3494",,"3","69001","19","6","695000","7631","https://v.seloger.com/s/crop/341x256/visuels/1/1/q/a/11qanco1vf51501z8wu718gq30kehcljg3dxjacsy.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/t/5/o/0t5otb56sc3h3tepatjnxvw52kvic6qcwuwn4lge4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/2/t/042tncxpde6mkdwmgqwwzj360ei2mw9b3qqumgmz6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/q/k/d/0qkdc7e91ajdw4s71gp9lf7bok0zodg36ze51oocy.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/d/w/08dwj6j67u4y3ocr98x7ux16ggskprimmm1woupu9.jpg",,"30108541",,,"3","Appartement de luxe à vendre - Lyon 1 - Saint-Nizier - Appartement de 91.07 m² - Cave - 2 Chambres EXCLUSIVITE - SAINT-NIZIER. Situé dans un immeuble bourgeois aux belles parties communes, cet appartement lumineux de 91.07 m² au quatrième étage avec ascenseur, se compose d'une entrée, d'un salon avec beaux plafonds en staff, d'une cuisine équipée, [...]","8",,"3 pièces, 2 chambres, 91 m², Étage 4/5, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48330/200666607/",,,"16 Apr 2023 07:31:45","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204294","result","200726759","413459","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-55361/","Agence Tronel","https://v.seloger.com/s/width/150/logos/1/v/9/t/1v9t3klayl3yxbls6d3qgwkz80qeawgmudpi6w68w.jpg","04 78 24 14 42","t","http://www.orpi.com/agencetronel","Lyon 1er","87.2873769024172","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1966",,"1","69001","3","10","390000","4468","https://v.seloger.com/s/crop/341x256/visuels/1/h/d/h/1hdhc8s7qmjbep629ug3bxnanxbm2hjkxklqighb4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/g/e/1fgenqh8ys90gwuqswgmig83mfukpdeecf93p8iow.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/j/0/0jj0u0383anvo9k1zrmuavnp0d9ei86emwx1cqd9c.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/w/4/13w4m14xt5v5yf0ereknlwr7ejz6f9364x71yeheo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/7/7/p/077pe1uljzihqwqyhqqqzo8kliyhkzmv10nkwaqow.jpg",,"30413459",,,"3","Appartement à vendre - Place Chazette, situé face au Parc de la tête d'or et à proximité du centre ville de Lyon, vous trouverez au 3ème étage avec ascenseur d'un immeuble bourgeois en pierre de taille un appartement traversant entre une très belle cour intérieure et la montée Coquillat composé d'une entrée, un séjour de 33m², deux chambres (11 et [...]","2",,"3 pièces, 2 chambres, 87 m², Étage 3/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/200726759.htm",,,"16 Apr 2023 07:31:40","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3131895","result","198767677","486143","/professionnels/agences-immobilieres/villeurbanne-69199/agence-169083/","Onva Immo",,"06 72 20 65 03","t",,"Lyon 2ème","67.00167504187604","0","1","f","t",,"Bellecour-Ainay","Appartement","1","1",,"f",,"f",,,"2216",,"1","69002","8","6","440000","6567","https://v.seloger.com/s/crop/341x256/visuels/2/5/x/j/25xjfk8uetyyoh8bu8kko9uzt5wfmjszhqjp67sm1.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/2/u/202utusxttjotjilq8i76l27qjl3p9imz5u1p96kg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/e/n/1/0en1pz9z0jsw9m4rvummrkzoybez10xxdjbaoo02d.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/h/r/0khrb1m54cafsa2zb5cyqmfyzpn3l076w7b4v0qs5.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/r/9/09r99yda5fg7cqaagtjj2cgqh9xx0ccrztz0yts9h.jpg",,"30486143",,,"3","Appartement à vendre - En plein coeur de la Presqu'Île, sur le quartier de Saint-Nizier et à deux pas du métro Cordeliers, Appartement T2/T3 en dernier étage de 66m² traversant Est/Ouest avec : - une lumineuse pièce de vie de 35m² exposée plein Ouest, - une cuisine ouverte et équipée, - une chambre au calme sur cour de plus de 11m², - une [...]","2",,"3 pièces, 1 chambre, 67 m², Étage 4/4, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/198767677.htm",,,"16 Apr 2023 07:30:43","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3203884","result","200866969","257111","/professionnels/agences-immobilieres/lyon-69007/agence-47056/","PIETRAPOLIS IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/u/i/u/1uiu24798jnxyq3py6mqi17eh9h7n6h7rofxnsry8.jpg","06 36 10 43 42","t","http://www.pietrapolis.fr/","Lyon 2ème","75","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"t",,"f",,,"2191",,"1","69002","9","6","435000","5800","https://v.seloger.com/s/crop/341x256/visuels/0/i/z/9/0iz9cb35d9hy1t45zif3xf7n75nr3fdl0ystro6g0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/8/e/0s8evmci2p2xqi4een2carattuxjhi23aw8mzvhk0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/x/e/1rxevir2zl6eewkigswj5rlml2bgln0am8mhienq8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/0/q/130qbc2qd265027i9994zggmaodaxj00m4jflnwkg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/k/p/04kpvkaawi2a5l6lfzwysgca6c8blki9kpg14zzc0.jpg",,"30257111",,,"3","Appartement à vendre - Rénovation de qualité pour cet appartement 3 pièces de 75m² dans le très prisé quartier Ainay à Lyon2. Venez visiter ce T3 de 75 m² au 1er étage d'un immeuble du XIXe siécle de 5 étages avec ascenseur. Cet appartement est composé d'une grande pièce à vivre de 32m² avec cuisine ouverte intégrée et équipés avec cheminée, [...]","2",,"3 pièces, 2 chambres, 75 m², Étage 1/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200866969.htm",,,"16 Apr 2023 07:30:43","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3212190","result","200957163","79840","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-89205/","Immobilière DABRETEAU","https://v.seloger.com/s/width/150/logos/0/t/v/f/0tvfg36ir0c5p7589ch7yw9uor4nvxab95i77njku.jpg","06 71 79 63 46","t","http://www.immobiliere-dabreteau.com/","Lyon 2ème","56.99693564862104","0","1","f","t",,"Perrache-Le Confluent","Appartement","1","3",,"f",,"f",,,"1409",,"1","69002","18","9","279000","4895","https://v.seloger.com/s/crop/341x256/visuels/1/5/k/4/15k4c3ykgjpfz4twaqdmwp4dt3azwdvvsmfvegqls.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/7/a/0j7a4oqzp4skwmf0pj7g42231s0xtzjirhby2xrqo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/d/v/1tdv8yiywzyitd5yd9zjy4zwcdhl8e66ju14npvw0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/m/n/d/1mnd7m5f18jyyijx3pha4hqqy7uqky2nk938d0e5s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/u/s/16usm4evs704p9czfdaxp67ghzvlv86w6kqmgo7n4.jpg",,"30079840",,,"2","Appartement à vendre - Au 4ème étage d'une copropriété de standing datant de 1991 située Cours Charlemagne, l'agence Immobilière Dabreteau vous présente ce TYPE2 de 57m². Cet appartement se compose d'une cuisine semi-ouverte sur la pièce de vie donnant sur une loggia exposée à l'Ouest, une chambre avec salle d'eau, un espace buanderie ainsi qu'un [...]","2",,"2 pièces, 1 chambre, 57 m², Étage 4/8, Parking, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/200957163.htm",,,"16 Apr 2023 07:30:08","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3203993","result","200815559","36217","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-16514/","CENTURY 21 Presquîle Immobilier","https://v.seloger.com/s/height/150/logos/2/a/k/9/2ak98rmrvuzpaje9f06htzhv0p4pxasrevifdlkjc.jpg","04 78 37 77 17","t","http://www.century21-pi-immobilier-lyon.com/","Lyon 2ème","160.18449264522562","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"6451",,"1","69002","22","10","1285000","8022","https://v.seloger.com/s/crop/341x256/visuels/1/o/3/a/1o3arbe8vhtqbaartohzdsb89mx048458tuvtdro4.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/3/2/3/23232suecg9eqr4kj5qjwlcm4ru81gshy3ncy83mc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/z/s/t/1zstk77afprbpeg2as7wzah5c2pshuyibl4xb69uc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/s/r/0nsrvbmxgo2d2jwftyefwwakjyofbpo4u6noe5hlg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/f/n/1vfn9mc6p0e632uxs09nyw2052tb0fblz6t4qp00k.jpg",,"30036217",,,"6","Appartement de luxe à vendre - LYON 2ème BELLECOUR - ANTONIN PONCET : T6 AVEC GARAGE, UNIQUE et RARE ! Situé dans un magnifique immeuble du 19ème en excellent état, venez découvrir cet appartement familial en dernier étage avec ascenseur. Entièrement rénové et climatisé, ce bien atypique vous séduira par ses volumes, son cachet ancien et ses [...]","8",,"6 pièces, 5 chambres, 160 m², Étage 5/–, Parking, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/200815559.htm",,,"16 Apr 2023 07:30:46","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3131568","result","198674059","60287","/professionnels/agences-immobilieres/lyon-1er-arrondissement-69001/agence-49918/","Immobilière Saint Nizier","https://v.seloger.com/s/width/150/logos/0/s/j/m/0sjmnyt3x6vo7p8mxva4ue0wxmomuiwdik2sj5lzq.jpg","04 78 27 01 99","t","http://www.orpi.com/immosaintnizier","Lyon 1er","64.9932765575975","0","1","f","t",,"Terreaux","Appartement","1","1",,"t",,"f",,,"1464",,"1","69001","16","5","290000","4462","https://v.seloger.com/s/crop/341x256/visuels/0/g/4/0/0g40o6d4p44s9j3d65tjm5oqvanl3uweb4nw9vibk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/w/2/02w2zd0m9s4t6gby2ir0n64paw934zylnliks0br4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/p/v/u/0pvu2mtalltporjfdk1bmck39ey90q6xuehwt3tz4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/t/b/e/0tbemkv6pf5v20tknvrrjxihgzba3h5hzp4mnz2ps.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/s/j/1rsjiqbxx2ybqc5jvrpsqkczqh6tnu043yfm3vreo.jpg",,"30060287",,,"3","Appartement à vendre - QUARTIER TERREAUX À vendre : au coeur du quartier Terreaux, dans le 1er arrondissement de Lyon (69001) venez découvrir cet appartement de 2/3 pièces de 65 m² Carrez. Il est composé comme suit : une chambre, une cuisine aménagée, une salle de bains et des toilettes. Cet appartement possède un chauffage au gaz. Cet [...]","2",,"3 pièces, 2 chambres, 65 m², Étage 4/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/198674059.htm",,"https://my.matterport.com/show/?m=92f3nVaH7iC","16 Apr 2023 07:31:44","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213459","result","201023485","491191","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-220157/","Immo Confluence","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 28 29 08 84","t","http://www.orpi.com/immoconfluence","Lyon 2ème","131.40480242011722","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"t",,"f",,,"3494",,"1","69002","1","11","695000","5289","https://v.seloger.com/s/crop/341x256/visuels/1/y/7/t/1y7ta6t32fz21cld9ixn9wfiirnk4ici8w5sp2vmo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/j/a/1fjay4c6h8a5lx80oa9mkefsfduk0gda9hx8k8fq8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/3/9/1639pq5u793i33guy9yz5nrg4183imu45uswcowbk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/p/i/8/1pi8trrxr2qkd1iqlrmecolsk3ca0f28dwcisctr4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/r/m/0crmbyt1q1dqn72nci0vh6avgpntmctescpf77nhc.jpg",,"30491191",,,"4","Appartement de luxe à vendre - Exclusivité Orpi, situé Place Carnot dans le 2ème arrondissement de Lyon à proximité immédiate des transports et des commerces. Vous serez séduit par le charme de l'ancien de cet appartement : parquet point de Hongrie, poutre apparente, belle hauteur sous plafond, cheminé présente dans chaque pièce. Ce T4 de 131m² au [...]","8",,"4 pièces, 3 chambres, 131 m², Étage 1/5, Parking, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/cordeliers-celestins-bourse/201023485.htm",,,"16 Apr 2023 07:30:03","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3195543","result","200441131","312006","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-96529/","MY CASA IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/x/e/4/1xe4ij9e3zj1uad94seff3oeja8i4qa8weeyumg6o.jpg","04 72 60 97 02","t",,"Lyon 2ème","76","0","1","f","t",,,"Appartement","1","1",,"t",,"f",,,"1915",,"1","69002","12","9","380000","5000","https://v.seloger.com/s/crop/341x256/visuels/0/t/i/m/0timl9du7a6hfxusgpmkql06s9sz957sfipgsbdqs.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/1/a/f/01afavdn3zpc3k3l8vbdfot512wl4t89jhcrxi82c.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/m/e/2/0me2obvp7k4fzu7c139ugn0ud740a5ezhcgcwfqz8.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/3/r/283ril7zdxwdaxxa16h4ws3uypyy0mlpfw9pesztg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/1/r/081rtdlr7u271mkmqg31s87urojy0tqeemypcf80k.jpg",,"30312006",,,"3","Appartement à vendre - Enzo Molina vous propose en exclusivité entre Perrache et Confluence dans un bel immeuble ancien au 4 ème étage avec ascenseur ce grand T2 bis d'env 76m2. Il se compose d'une grande pièce de vie avec cuisine ouverte équipée, un coin bureau, une buanderie, une salle de bains, un wc séparé, une chambre avec rangement, une cave [...]","2",,"3 pièces, 1 chambre, 76 m², Étage 4/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/200441131.htm",,,"16 Apr 2023 07:33:15","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
